,pioneer3at_1_enabled_events,pioneer3at_1_disabled_events,pioneer3at_1_desired_events,pioneer3at_2_enabled_events,pioneer3at_2_disabled_events,pioneer3at_2_desired_events,UAV_1_enabled_events,UAV_1_disabled_events,UAV_1_desired_events,UAV_2_enabled_events,UAV_2_disabled_events,UAV_2_desired_events
88.045,"['on_gs', 'on_vs', 'rep_self_pos', 'st_rb']","['abort_app', 'abort_exp', 'abort_rb', 'abort_vsv', 'off_gs', 'off_vs', 'rep_gas', 'rep_victim', 'req_assist', 'rsm_app', 'rsm_exp', 'rsm_rb', 'rsm_vsv', 'rst_app', 'rst_exp', 'rst_rb', 'rst_tele', 'rst_vsv', 'st_app', 'st_exp', 'st_tele', 'st_vsv', 'sus_app', 'sus_exp', 'sus_rb', 'sus_vsv']","['on_vs', 'on_gs']","['on_gs', 'rep_self_pos', 'sus_app']","['abort_app', 'abort_exp', 'abort_rb', 'abort_vsv', 'off_gs', 'off_vs', 'on_vs', 'rep_gas', 'rep_victim', 'req_assist', 'rsm_app', 'rsm_exp', 'rsm_rb', 'rsm_vsv', 'rst_app', 'rst_exp', 'rst_rb', 'rst_tele', 'rst_vsv', 'st_app', 'st_exp', 'st_rb', 'st_tele', 'st_vsv', 'sus_exp', 'sus_rb', 'sus_vsv']",,"['abort_tele', 'uav_on_vs', 'uav_rep_self_pos', 'uav_sus_assess']","['uav_abort_app', 'uav_abort_assess', 'uav_abort_rb', 'uav_abort_v_search', 'uav_abort_vsv', 'uav_off_vs', 'uav_rep_victim', 'uav_req_assist', 'uav_rsm_app', 'uav_rsm_assess', 'uav_rsm_rb', 'uav_rsm_v_search', 'uav_rsm_vsv', 'uav_rst_app', 'uav_rst_assess', 'uav_rst_rb', 'uav_rst_safe_land', 'uav_rst_tele', 'uav_rst_v_search', 'uav_rst_vsv', 'uav_st_app', 'uav_st_assess', 'uav_st_rb', 'uav_st_safe_land', 'uav_st_tele', 'uav_st_v_search', 'uav_st_vsv', 'uav_sus_app', 'uav_sus_rb', 'uav_sus_v_search', 'uav_sus_vsv']",,"['abort_tele', 'uav_on_vs', 'uav_rep_self_pos', 'uav_sus_assess']","['uav_abort_app', 'uav_abort_assess', 'uav_abort_rb', 'uav_abort_v_search', 'uav_abort_vsv', 'uav_off_vs', 'uav_rep_victim', 'uav_req_assist', 'uav_rsm_app', 'uav_rsm_assess', 'uav_rsm_rb', 'uav_rsm_v_search', 'uav_rsm_vsv', 'uav_rst_app', 'uav_rst_assess', 'uav_rst_rb', 'uav_rst_safe_land', 'uav_rst_tele', 'uav_rst_v_search', 'uav_rst_vsv', 'uav_st_app', 'uav_st_assess', 'uav_st_rb', 'uav_st_safe_land', 'uav_st_tele', 'uav_st_v_search', 'uav_st_vsv', 'uav_sus_app', 'uav_sus_rb', 'uav_sus_v_search', 'uav_sus_vsv']",
88.735,"['off_gs', 'on_vs', 'rep_self_pos', 'st_rb']","['abort_app', 'abort_exp', 'abort_rb', 'abort_vsv', 'off_vs', 'on_gs', 'rep_gas', 'rep_victim', 'req_assist', 'rsm_app', 'rsm_exp', 'rsm_rb', 'rsm_vsv', 'rst_app', 'rst_exp', 'rst_rb', 'rst_tele', 'rst_vsv', 'st_app', 'st_exp', 'st_tele', 'st_vsv', 'sus_app', 'sus_exp', 'sus_rb', 'sus_vsv']",['on_vs'],"['on_gs', 'rep_self_pos', 'sus_app']","['abort_app', 'abort_exp', 'abort_rb', 'abort_vsv', 'off_gs', 'off_vs', 'on_vs', 'rep_gas', 'rep_victim', 'req_assist', 'rsm_app', 'rsm_exp', 'rsm_rb', 'rsm_vsv', 'rst_app', 'rst_exp', 'rst_rb', 'rst_tele', 'rst_vsv', 'st_app', 'st_exp', 'st_rb', 'st_tele', 'st_vsv', 'sus_exp', 'sus_rb', 'sus_vsv']",,"['abort_tele', 'uav_on_vs', 'uav_rep_self_pos', 'uav_sus_assess']","['uav_abort_app', 'uav_abort_assess', 'uav_abort_rb', 'uav_abort_v_search', 'uav_abort_vsv', 'uav_off_vs', 'uav_rep_victim', 'uav_req_assist', 'uav_rsm_app', 'uav_rsm_assess', 'uav_rsm_rb', 'uav_rsm_v_search', 'uav_rsm_vsv', 'uav_rst_app', 'uav_rst_assess', 'uav_rst_rb', 'uav_rst_safe_land', 'uav_rst_tele', 'uav_rst_v_search', 'uav_rst_vsv', 'uav_st_app', 'uav_st_assess', 'uav_st_rb', 'uav_st_safe_land', 'uav_st_tele', 'uav_st_v_search', 'uav_st_vsv', 'uav_sus_app', 'uav_sus_rb', 'uav_sus_v_search', 'uav_sus_vsv']",,"['abort_tele', 'uav_on_vs', 'uav_rep_self_pos', 'uav_sus_assess']","['uav_abort_app', 'uav_abort_assess', 'uav_abort_rb', 'uav_abort_v_search', 'uav_abort_vsv', 'uav_off_vs', 'uav_rep_victim', 'uav_req_assist', 'uav_rsm_app', 'uav_rsm_assess', 'uav_rsm_rb', 'uav_rsm_v_search', 'uav_rsm_vsv', 'uav_rst_app', 'uav_rst_assess', 'uav_rst_rb', 'uav_rst_safe_land', 'uav_rst_tele', 'uav_rst_v_search', 'uav_rst_vsv', 'uav_st_app', 'uav_st_assess', 'uav_st_rb', 'uav_st_safe_land', 'uav_st_tele', 'uav_st_v_search', 'uav_st_vsv', 'uav_sus_app', 'uav_sus_rb', 'uav_sus_v_search', 'uav_sus_vsv']",
89.83,"['off_gs', 'on_vs', 'rep_self_pos', 'st_rb']","['abort_app', 'abort_exp', 'abort_rb', 'abort_vsv', 'off_vs', 'on_gs', 'rep_gas', 'rep_victim', 'req_assist', 'rsm_app', 'rsm_exp', 'rsm_rb', 'rsm_vsv', 'rst_app', 'rst_exp', 'rst_rb', 'rst_tele', 'rst_vsv', 'st_app', 'st_exp', 'st_tele', 'st_vsv', 'sus_app', 'sus_exp', 'sus_rb', 'sus_vsv']",['st_app'],"['on_gs', 'rep_self_pos', 'sus_app']","['abort_app', 'abort_exp', 'abort_rb', 'abort_vsv', 'off_gs', 'off_vs', 'on_vs', 'rep_gas', 'rep_victim', 'req_assist', 'rsm_app', 'rsm_exp', 'rsm_rb', 'rsm_vsv', 'rst_app', 'rst_exp', 'rst_rb', 'rst_tele', 'rst_vsv', 'st_app', 'st_exp', 'st_rb', 'st_tele', 'st_vsv', 'sus_exp', 'sus_rb', 'sus_vsv']",,"['abort_tele', 'uav_on_vs', 'uav_rep_self_pos', 'uav_sus_assess']","['uav_abort_app', 'uav_abort_assess', 'uav_abort_rb', 'uav_abort_v_search', 'uav_abort_vsv', 'uav_off_vs', 'uav_rep_victim', 'uav_req_assist', 'uav_rsm_app', 'uav_rsm_assess', 'uav_rsm_rb', 'uav_rsm_v_search', 'uav_rsm_vsv', 'uav_rst_app', 'uav_rst_assess', 'uav_rst_rb', 'uav_rst_safe_land', 'uav_rst_tele', 'uav_rst_v_search', 'uav_rst_vsv', 'uav_st_app', 'uav_st_assess', 'uav_st_rb', 'uav_st_safe_land', 'uav_st_tele', 'uav_st_v_search', 'uav_st_vsv', 'uav_sus_app', 'uav_sus_rb', 'uav_sus_v_search', 'uav_sus_vsv']",,"['abort_tele', 'uav_on_vs', 'uav_rep_self_pos', 'uav_sus_assess']","['uav_abort_app', 'uav_abort_assess', 'uav_abort_rb', 'uav_abort_v_search', 'uav_abort_vsv', 'uav_off_vs', 'uav_rep_victim', 'uav_req_assist', 'uav_rsm_app', 'uav_rsm_assess', 'uav_rsm_rb', 'uav_rsm_v_search', 'uav_rsm_vsv', 'uav_rst_app', 'uav_rst_assess', 'uav_rst_rb', 'uav_rst_safe_land', 'uav_rst_tele', 'uav_rst_v_search', 'uav_rst_vsv', 'uav_st_app', 'uav_st_assess', 'uav_st_rb', 'uav_st_safe_land', 'uav_st_tele', 'uav_st_v_search', 'uav_st_vsv', 'uav_sus_app', 'uav_sus_rb', 'uav_sus_v_search', 'uav_sus_vsv']",
94.19,"['off_gs', 'rep_self_pos', 'sus_app']","['abort_app', 'abort_exp', 'abort_rb', 'abort_vsv', 'off_vs', 'on_gs', 'on_vs', 'rep_gas', 'rep_victim', 'req_assist', 'rsm_app', 'rsm_exp', 'rsm_rb', 'rsm_vsv', 'rst_app', 'rst_exp', 'rst_rb', 'rst_tele', 'rst_vsv', 'st_app', 'st_exp', 'st_rb', 'st_tele', 'st_vsv', 'sus_exp', 'sus_rb', 'sus_vsv']","['rsm_app', 'end_app']","['on_gs', 'rep_self_pos', 'sus_app']","['abort_app', 'abort_exp', 'abort_rb', 'abort_vsv', 'off_gs', 'off_vs', 'on_vs', 'rep_gas', 'rep_victim', 'req_assist', 'rsm_app', 'rsm_exp', 'rsm_rb', 'rsm_vsv', 'rst_app', 'rst_exp', 'rst_rb', 'rst_tele', 'rst_vsv', 'st_app', 'st_exp', 'st_rb', 'st_tele', 'st_vsv', 'sus_exp', 'sus_rb', 'sus_vsv']",,"['abort_tele', 'uav_on_vs', 'uav_rep_self_pos', 'uav_sus_assess']","['uav_abort_app', 'uav_abort_assess', 'uav_abort_rb', 'uav_abort_v_search', 'uav_abort_vsv', 'uav_off_vs', 'uav_rep_victim', 'uav_req_assist', 'uav_rsm_app', 'uav_rsm_assess', 'uav_rsm_rb', 'uav_rsm_v_search', 'uav_rsm_vsv', 'uav_rst_app', 'uav_rst_assess', 'uav_rst_rb', 'uav_rst_safe_land', 'uav_rst_tele', 'uav_rst_v_search', 'uav_rst_vsv', 'uav_st_app', 'uav_st_assess', 'uav_st_rb', 'uav_st_safe_land', 'uav_st_tele', 'uav_st_v_search', 'uav_st_vsv', 'uav_sus_app', 'uav_sus_rb', 'uav_sus_v_search', 'uav_sus_vsv']",,"['abort_tele', 'uav_on_vs', 'uav_rep_self_pos', 'uav_sus_assess']","['uav_abort_app', 'uav_abort_assess', 'uav_abort_rb', 'uav_abort_v_search', 'uav_abort_vsv', 'uav_off_vs', 'uav_rep_victim', 'uav_req_assist', 'uav_rsm_app', 'uav_rsm_assess', 'uav_rsm_rb', 'uav_rsm_v_search', 'uav_rsm_vsv', 'uav_rst_app', 'uav_rst_assess', 'uav_rst_rb', 'uav_rst_safe_land', 'uav_rst_tele', 'uav_rst_v_search', 'uav_rst_vsv', 'uav_st_app', 'uav_st_assess', 'uav_st_rb', 'uav_st_safe_land', 'uav_st_tele', 'uav_st_v_search', 'uav_st_vsv', 'uav_sus_app', 'uav_sus_rb', 'uav_sus_v_search', 'uav_sus_vsv']",
127.395,"['off_gs', 'rep_self_pos', 'sus_app']","['abort_app', 'abort_exp', 'abort_rb', 'abort_vsv', 'off_vs', 'on_gs', 'on_vs', 'rep_gas', 'rep_victim', 'req_assist', 'rsm_app', 'rsm_exp', 'rsm_rb', 'rsm_vsv', 'rst_app', 'rst_exp', 'rst_rb', 'rst_tele', 'rst_vsv', 'st_app', 'st_exp', 'st_rb', 'st_tele', 'st_vsv', 'sus_exp', 'sus_rb', 'sus_vsv']",,"['off_vs', 'on_gs', 'rep_self_pos', 'st_app', 'st_rb']","['abort_app', 'abort_exp', 'abort_rb', 'abort_vsv', 'off_gs', 'on_vs', 'rep_gas', 'rep_victim', 'req_assist', 'rsm_app', 'rsm_exp', 'rsm_rb', 'rsm_vsv', 'rst_app', 'rst_exp', 'rst_rb', 'rst_tele', 'rst_vsv', 'st_exp', 'st_tele', 'st_vsv', 'sus_app', 'sus_exp', 'sus_rb', 'sus_vsv']",['off_vs'],"['abort_tele', 'uav_on_vs', 'uav_rep_self_pos', 'uav_sus_assess']","['uav_abort_app', 'uav_abort_assess', 'uav_abort_rb', 'uav_abort_v_search', 'uav_abort_vsv', 'uav_off_vs', 'uav_rep_victim', 'uav_req_assist', 'uav_rsm_app', 'uav_rsm_assess', 'uav_rsm_rb', 'uav_rsm_v_search', 'uav_rsm_vsv', 'uav_rst_app', 'uav_rst_assess', 'uav_rst_rb', 'uav_rst_safe_land', 'uav_rst_tele', 'uav_rst_v_search', 'uav_rst_vsv', 'uav_st_app', 'uav_st_assess', 'uav_st_rb', 'uav_st_safe_land', 'uav_st_tele', 'uav_st_v_search', 'uav_st_vsv', 'uav_sus_app', 'uav_sus_rb', 'uav_sus_v_search', 'uav_sus_vsv']",,"['abort_tele', 'uav_on_vs', 'uav_rep_self_pos', 'uav_sus_assess']","['uav_abort_app', 'uav_abort_assess', 'uav_abort_rb', 'uav_abort_v_search', 'uav_abort_vsv', 'uav_off_vs', 'uav_rep_victim', 'uav_req_assist', 'uav_rsm_app', 'uav_rsm_assess', 'uav_rsm_rb', 'uav_rsm_v_search', 'uav_rsm_vsv', 'uav_rst_app', 'uav_rst_assess', 'uav_rst_rb', 'uav_rst_safe_land', 'uav_rst_tele', 'uav_rst_v_search', 'uav_rst_vsv', 'uav_st_app', 'uav_st_assess', 'uav_st_rb', 'uav_st_safe_land', 'uav_st_tele', 'uav_st_v_search', 'uav_st_vsv', 'uav_sus_app', 'uav_sus_rb', 'uav_sus_v_search', 'uav_sus_vsv']",
128.28,"['off_gs', 'rep_self_pos', 'sus_app']","['abort_app', 'abort_exp', 'abort_rb', 'abort_vsv', 'off_vs', 'on_gs', 'on_vs', 'rep_gas', 'rep_victim', 'req_assist', 'rsm_app', 'rsm_exp', 'rsm_rb', 'rsm_vsv', 'rst_app', 'rst_exp', 'rst_rb', 'rst_tele', 'rst_vsv', 'st_app', 'st_exp', 'st_rb', 'st_tele', 'st_vsv', 'sus_exp', 'sus_rb', 'sus_vsv']",,"['on_gs', 'on_vs', 'rep_self_pos', 'st_rb']","['abort_app', 'abort_exp', 'abort_rb', 'abort_vsv', 'off_gs', 'off_vs', 'rep_gas', 'rep_victim', 'req_assist', 'rsm_app', 'rsm_exp', 'rsm_rb', 'rsm_vsv', 'rst_app', 'rst_exp', 'rst_rb', 'rst_tele', 'rst_vsv', 'st_app', 'st_exp', 'st_tele', 'st_vsv', 'sus_app', 'sus_exp', 'sus_rb', 'sus_vsv']",[],"['abort_tele', 'uav_on_vs', 'uav_rep_self_pos', 'uav_sus_assess']","['uav_abort_app', 'uav_abort_assess', 'uav_abort_rb', 'uav_abort_v_search', 'uav_abort_vsv', 'uav_off_vs', 'uav_rep_victim', 'uav_req_assist', 'uav_rsm_app', 'uav_rsm_assess', 'uav_rsm_rb', 'uav_rsm_v_search', 'uav_rsm_vsv', 'uav_rst_app', 'uav_rst_assess', 'uav_rst_rb', 'uav_rst_safe_land', 'uav_rst_tele', 'uav_rst_v_search', 'uav_rst_vsv', 'uav_st_app', 'uav_st_assess', 'uav_st_rb', 'uav_st_safe_land', 'uav_st_tele', 'uav_st_v_search', 'uav_st_vsv', 'uav_sus_app', 'uav_sus_rb', 'uav_sus_v_search', 'uav_sus_vsv']",,"['abort_tele', 'uav_on_vs', 'uav_rep_self_pos', 'uav_sus_assess']","['uav_abort_app', 'uav_abort_assess', 'uav_abort_rb', 'uav_abort_v_search', 'uav_abort_vsv', 'uav_off_vs', 'uav_rep_victim', 'uav_req_assist', 'uav_rsm_app', 'uav_rsm_assess', 'uav_rsm_rb', 'uav_rsm_v_search', 'uav_rsm_vsv', 'uav_rst_app', 'uav_rst_assess', 'uav_rst_rb', 'uav_rst_safe_land', 'uav_rst_tele', 'uav_rst_v_search', 'uav_rst_vsv', 'uav_st_app', 'uav_st_assess', 'uav_st_rb', 'uav_st_safe_land', 'uav_st_tele', 'uav_st_v_search', 'uav_st_vsv', 'uav_sus_app', 'uav_sus_rb', 'uav_sus_v_search', 'uav_sus_vsv']",
128.46,"['off_gs', 'rep_self_pos', 'sus_app']","['abort_app', 'abort_exp', 'abort_rb', 'abort_vsv', 'off_vs', 'on_gs', 'on_vs', 'rep_gas', 'rep_victim', 'req_assist', 'rsm_app', 'rsm_exp', 'rsm_rb', 'rsm_vsv', 'rst_app', 'rst_exp', 'rst_rb', 'rst_tele', 'rst_vsv', 'st_app', 'st_exp', 'st_rb', 'st_tele', 'st_vsv', 'sus_exp', 'sus_rb', 'sus_vsv']",,"['on_gs', 'on_vs', 'rep_self_pos', 'st_rb']","['abort_app', 'abort_exp', 'abort_rb', 'abort_vsv', 'off_gs', 'off_vs', 'rep_gas', 'rep_victim', 'req_assist', 'rsm_app', 'rsm_exp', 'rsm_rb', 'rsm_vsv', 'rst_app', 'rst_exp', 'rst_rb', 'rst_tele', 'rst_vsv', 'st_app', 'st_exp', 'st_tele', 'st_vsv', 'sus_app', 'sus_exp', 'sus_rb', 'sus_vsv']",['on_vs'],"['abort_tele', 'uav_on_vs', 'uav_rep_self_pos', 'uav_sus_assess']","['uav_abort_app', 'uav_abort_assess', 'uav_abort_rb', 'uav_abort_v_search', 'uav_abort_vsv', 'uav_off_vs', 'uav_rep_victim', 'uav_req_assist', 'uav_rsm_app', 'uav_rsm_assess', 'uav_rsm_rb', 'uav_rsm_v_search', 'uav_rsm_vsv', 'uav_rst_app', 'uav_rst_assess', 'uav_rst_rb', 'uav_rst_safe_land', 'uav_rst_tele', 'uav_rst_v_search', 'uav_rst_vsv', 'uav_st_app', 'uav_st_assess', 'uav_st_rb', 'uav_st_safe_land', 'uav_st_tele', 'uav_st_v_search', 'uav_st_vsv', 'uav_sus_app', 'uav_sus_rb', 'uav_sus_v_search', 'uav_sus_vsv']",,"['abort_tele', 'uav_on_vs', 'uav_rep_self_pos', 'uav_sus_assess']","['uav_abort_app', 'uav_abort_assess', 'uav_abort_rb', 'uav_abort_v_search', 'uav_abort_vsv', 'uav_off_vs', 'uav_rep_victim', 'uav_req_assist', 'uav_rsm_app', 'uav_rsm_assess', 'uav_rsm_rb', 'uav_rsm_v_search', 'uav_rsm_vsv', 'uav_rst_app', 'uav_rst_assess', 'uav_rst_rb', 'uav_rst_safe_land', 'uav_rst_tele', 'uav_rst_v_search', 'uav_rst_vsv', 'uav_st_app', 'uav_st_assess', 'uav_st_rb', 'uav_st_safe_land', 'uav_st_tele', 'uav_st_v_search', 'uav_st_vsv', 'uav_sus_app', 'uav_sus_rb', 'uav_sus_v_search', 'uav_sus_vsv']",
129.24,"['off_gs', 'rep_self_pos', 'sus_app']","['abort_app', 'abort_exp', 'abort_rb', 'abort_vsv', 'off_vs', 'on_gs', 'on_vs', 'rep_gas', 'rep_victim', 'req_assist', 'rsm_app', 'rsm_exp', 'rsm_rb', 'rsm_vsv', 'rst_app', 'rst_exp', 'rst_rb', 'rst_tele', 'rst_vsv', 'st_app', 'st_exp', 'st_rb', 'st_tele', 'st_vsv', 'sus_exp', 'sus_rb', 'sus_vsv']",,"['off_vs', 'on_gs', 'rep_self_pos', 'st_app', 'st_rb']","['abort_app', 'abort_exp', 'abort_rb', 'abort_vsv', 'off_gs', 'on_vs', 'rep_gas', 'rep_victim', 'req_assist', 'rsm_app', 'rsm_exp', 'rsm_rb', 'rsm_vsv', 'rst_app', 'rst_exp', 'rst_rb', 'rst_tele', 'rst_vsv', 'st_exp', 'st_tele', 'st_vsv', 'sus_app', 'sus_exp', 'sus_rb', 'sus_vsv']",['st_app'],"['abort_tele', 'uav_on_vs', 'uav_rep_self_pos', 'uav_sus_assess']","['uav_abort_app', 'uav_abort_assess', 'uav_abort_rb', 'uav_abort_v_search', 'uav_abort_vsv', 'uav_off_vs', 'uav_rep_victim', 'uav_req_assist', 'uav_rsm_app', 'uav_rsm_assess', 'uav_rsm_rb', 'uav_rsm_v_search', 'uav_rsm_vsv', 'uav_rst_app', 'uav_rst_assess', 'uav_rst_rb', 'uav_rst_safe_land', 'uav_rst_tele', 'uav_rst_v_search', 'uav_rst_vsv', 'uav_st_app', 'uav_st_assess', 'uav_st_rb', 'uav_st_safe_land', 'uav_st_tele', 'uav_st_v_search', 'uav_st_vsv', 'uav_sus_app', 'uav_sus_rb', 'uav_sus_v_search', 'uav_sus_vsv']",,"['abort_tele', 'uav_on_vs', 'uav_rep_self_pos', 'uav_sus_assess']","['uav_abort_app', 'uav_abort_assess', 'uav_abort_rb', 'uav_abort_v_search', 'uav_abort_vsv', 'uav_off_vs', 'uav_rep_victim', 'uav_req_assist', 'uav_rsm_app', 'uav_rsm_assess', 'uav_rsm_rb', 'uav_rsm_v_search', 'uav_rsm_vsv', 'uav_rst_app', 'uav_rst_assess', 'uav_rst_rb', 'uav_rst_safe_land', 'uav_rst_tele', 'uav_rst_v_search', 'uav_rst_vsv', 'uav_st_app', 'uav_st_assess', 'uav_st_rb', 'uav_st_safe_land', 'uav_st_tele', 'uav_st_v_search', 'uav_st_vsv', 'uav_sus_app', 'uav_sus_rb', 'uav_sus_v_search', 'uav_sus_vsv']",
132.895,"['off_gs', 'rep_self_pos', 'sus_app']","['abort_app', 'abort_exp', 'abort_rb', 'abort_vsv', 'off_vs', 'on_gs', 'on_vs', 'rep_gas', 'rep_victim', 'req_assist', 'rsm_app', 'rsm_exp', 'rsm_rb', 'rsm_vsv', 'rst_app', 'rst_exp', 'rst_rb', 'rst_tele', 'rst_vsv', 'st_app', 'st_exp', 'st_rb', 'st_tele', 'st_vsv', 'sus_exp', 'sus_rb', 'sus_vsv']",,"['on_gs', 'rep_self_pos', 'sus_app']","['abort_app', 'abort_exp', 'abort_rb', 'abort_vsv', 'off_gs', 'off_vs', 'on_vs', 'rep_gas', 'rep_victim', 'req_assist', 'rsm_app', 'rsm_exp', 'rsm_rb', 'rsm_vsv', 'rst_app', 'rst_exp', 'rst_rb', 'rst_tele', 'rst_vsv', 'st_app', 'st_exp', 'st_rb', 'st_tele', 'st_vsv', 'sus_exp', 'sus_rb', 'sus_vsv']","['rsm_app', 'end_app']","['abort_tele', 'uav_on_vs', 'uav_rep_self_pos', 'uav_sus_assess']","['uav_abort_app', 'uav_abort_assess', 'uav_abort_rb', 'uav_abort_v_search', 'uav_abort_vsv', 'uav_off_vs', 'uav_rep_victim', 'uav_req_assist', 'uav_rsm_app', 'uav_rsm_assess', 'uav_rsm_rb', 'uav_rsm_v_search', 'uav_rsm_vsv', 'uav_rst_app', 'uav_rst_assess', 'uav_rst_rb', 'uav_rst_safe_land', 'uav_rst_tele', 'uav_rst_v_search', 'uav_rst_vsv', 'uav_st_app', 'uav_st_assess', 'uav_st_rb', 'uav_st_safe_land', 'uav_st_tele', 'uav_st_v_search', 'uav_st_vsv', 'uav_sus_app', 'uav_sus_rb', 'uav_sus_v_search', 'uav_sus_vsv']",,"['abort_tele', 'uav_on_vs', 'uav_rep_self_pos', 'uav_sus_assess']","['uav_abort_app', 'uav_abort_assess', 'uav_abort_rb', 'uav_abort_v_search', 'uav_abort_vsv', 'uav_off_vs', 'uav_rep_victim', 'uav_req_assist', 'uav_rsm_app', 'uav_rsm_assess', 'uav_rsm_rb', 'uav_rsm_v_search', 'uav_rsm_vsv', 'uav_rst_app', 'uav_rst_assess', 'uav_rst_rb', 'uav_rst_safe_land', 'uav_rst_tele', 'uav_rst_v_search', 'uav_rst_vsv', 'uav_st_app', 'uav_st_assess', 'uav_st_rb', 'uav_st_safe_land', 'uav_st_tele', 'uav_st_v_search', 'uav_st_vsv', 'uav_sus_app', 'uav_sus_rb', 'uav_sus_v_search', 'uav_sus_vsv']",
