,event,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
0.005,,0,4,0,None,0,[],100,None,0,[],100,None,0,[],100,None,0,[],100
0.13,,0,4,0,None,0,[],100,None,0,[],100,None,0,[],100,None,0,[],100
7.625,,0,4,0,None,0,"[3.003101228325802, 1.0132356772558497, 0.0]",100,None,0,"[2.9985616659580026, 2.983487815368751, 0.0]",100,None,0,"[0.9959897770268502, 0.9995343226287463, 0.6572511372554354]",100,None,0,"[0.9745894337034716, 2.9792990390073952, 0.6821703797750109]",100
22.395,,0,4,0,None,0,"[3.013666844224267, 1.035508821403485, 0.0]",100.0,None,0,"[2.9945374309510644, 2.9662237329606165, 0.0]",100.0,None,0,"[0.9957393870768093, 0.9986329849628186, 0.6571884404673435]",100.0,None,0,"[0.9757256073634237, 2.9789841675900064, 0.6821895529263011]",100.0
35.875,,0,4,0,None,0,"[3.0202882891699785, 1.048729116473352, 0.0]",100.0,None,0,"[2.991487954702474, 2.9504859061571733, 0.0]",100.0,None,0,"[0.99584046433732, 0.9982356723315721, 0.6572479184546066]",100.0,None,0,"[0.9772851892603441, 2.9788215279183112, 0.6822246077067371]",100.0
43.945,,0,3,0,None,0,"[3.024564261224988, 1.0562990285910498, 0.0]",100.0,None,0,"[2.9903106565692568, 2.940583890408042, 0.0]",100.0,None,0,"[0.9958899542714786, 0.9977803190875395, 0.6571729106228422]",100.0,None,0,"[0.9780536049086647, 2.978832055596087, 0.6822438752397082]",100.0
43.965,pos_fail,0,3,0,None,0,"[3.0245622397162983, 1.0563279355538429, 0.0]",100.0,None,0,"[2.990274586510508, 2.940538424994154, 0.0]",100.0,None,0,"[0.9958899542714786, 0.9977803190875395, 0.6571729106228422]",100.0,None,0,"[0.9781429767675754, 2.978743619920696, 0.6822432025804013]",100.0
44.355,rep_self_pos,0,3,0,None,0,"[3.024781737839117, 1.0566685602532013, 0.0]",100.0,None,0,"[2.9902230385370863, 2.940144144023406, 0.0]",100.0,None,0,"[0.9958259028089523, 0.9978134699847397, 0.657243249480168]",100.0,None,0,"[0.978172294038881, 2.978777178921422, 0.6822449779436385]",100.0
45.195,req_assist,0,3,0,None,0,"[3.0252165142785605, 1.0574350696061101, 0.0]",100.0,None,0,"[2.9900103749528983, 2.9390412666258126, 0.0]",100.0,None,0,"[0.9957684623449437, 0.9977952841530513, 0.6571874399849021]",100.0,None,0,"[0.9782607900266429, 2.9787766804956766, 0.6822471170247008]",100.0
57.495,,0,3,0,None,0,"[3.0322089604484015, 1.0685664499193073, 0.0]",100.0,None,0,"[2.9876017688935224, 2.9226586230610314, 0.0]",100.0,None,0,"[0.9958774913777994, 0.9974032596632825, 0.6571861575354013]",100.0,None,0,"[0.9793425581065242, 2.978831005082096, 0.6822748693557681]",100.0
69.945,,0,3,0,None,0,"[3.0398919639487567, 1.0795357180430392, 0.0]",100.0,None,0,"[2.981260420170376, 2.9097571544711527, 0.0]",100.0,None,0,"[0.9958475190233366, 0.9970743984556543, 0.6572112987399307]",100.0,None,0,"[0.9804506428709435, 2.9788364708435315, 0.6823016747509894]",100.0
82.94,,0,3,0,None,0,"[3.0485504650753588, 1.0907495145725261, 0.0]",100.0,None,0,"[2.9707822330615508, 2.8964898393195937, 0.0]",100.0,None,0,"[0.9959668171432978, 0.9964996491566194, 0.6572519848298528]",100.0,None,0,"[0.9813076018121888, 2.9791054331665046, 0.6823297754297453]",100.0
96.335,,0,3,0,None,0,"[3.058154184256711, 1.1021091232199265, 0.0]",100.0,None,0,"[2.9309245343690433, 2.836829913721231, 0.0]",100.0,None,0,"[0.9960621233098459, 0.9959919280303234, 0.657170323191853]",100.0,None,0,"[0.9820569582499787, 2.9797549441047395, 0.6822776985248872]",100.0
109.16,,0,3,0,None,0,"[3.0689196229047564, 1.1142668392875403, 0.0]",100.0,None,0,"[2.907377339986721, 2.7908288297821913, 0.0]",100.0,None,0,"[0.9960431485804415, 0.9957848378652787, 0.657183611566859]",100.0,None,0,"[0.9830826901742074, 2.979846945947988, 0.682305020265891]",100.0
122.995,,0,3,0,None,0,"[3.0870091260594554, 1.1343529690407737, 0.0]",100.0,None,0,"[2.913065635976291, 2.7738929773881433, 0.0]",100.0,None,0,"[0.9958419055402432, 0.9953901070631221, 0.6572092572412597]",100.0,None,0,"[0.9842389817977503, 2.9801643181310125, 0.6823479035580475]",100.0
136.595,,0,3,0,None,0,"[3.106813185486077, 1.1562387250703003, 0.0]",100.0,None,0,"[2.9218646120010208, 2.7565798386949014, 0.0]",100.0,None,0,"[0.9954015785938135, 0.9948642094689755, 0.6572543684493153]",100.0,None,0,"[0.98492804379588, 2.9803061291995405, 0.6823618855022852]",100.0
149.26,,0,3,0,None,0,"[3.1213370568384424, 1.1724643994459294, 0.0]",100.0,None,0,"[2.9292535217733944, 2.7328421851880162, 0.0]",100.0,None,0,"[0.9953238781181721, 0.9945624368293, 0.6571850454172535]",100.0,None,0,"[0.9859185565178096, 2.980660829961795, 0.6824018037999594]",100.0
162.1,,0,3,0,None,0,"[3.127714612661215, 1.180666484487236, 0.0]",100.0,None,0,"[2.9394421807466298, 2.7069715526521367, 0.0]",100.0,None,0,"[0.9955198621028707, 0.9941571114995176, 0.6572472097798192]",100.0,None,0,"[0.9865239447996006, 2.9808027998671016, 0.682413555506664]",100.0
175.38,,0,3,0,None,0,"[3.132180528135246, 1.184678152343847, 0.0]",100.0,None,0,"[2.9652049351423857, 2.686738132696555, 0.0]",100.0,None,0,"[0.9954286527038069, 0.9939466370142885, 0.6572506692502399]",100.0,None,0,"[0.9873808256350642, 2.9810256735942438, 0.6824400878627725]",100.0
189.215,,0,3,0,None,0,"[3.138224032220466, 1.1888162374415274, 0.0]",100.0,None,0,"[2.982780337515492, 2.669876074674883, 0.0]",100.0,None,0,"[0.9954260995849176, 0.9935184235036598, 0.6572225487144708]",100.0,None,0,"[0.988191670654121, 2.981348147453691, 0.6824682321183599]",100.0
194.92,,0,3,0,None,0,"[3.1356683359722486, 1.1853767549247207, 0.0]",100.0,None,0,"[2.9898141188490515, 2.6631745188480647, 0.0]",100.0,None,0,"[0.9954165998041783, 0.9934637625982741, 0.6572474620762133]",100.0,None,0,"[0.9885754518581668, 2.981432617121191, 0.6824797147106404]",100.0
