,event,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
0.005,,0,4,0,None,0,[],100,None,0,[],100,None,0,[],100,None,0,[],100
0.065,,0,4,0,None,0,[],100,None,0,[],100,None,0,[],100,None,0,[],100
0.27,,0,4,0,None,0,[],100,None,0,[],100,None,0,[],100,None,0,[],100
7.6899999999999995,,0,4,0,None,0,"[3.004433767688829, 1.0163776739054435, 0.0]",100,None,0,"[2.9990282786788263, 2.9851371512505427, 0.0]",100,None,0,"[0.9955845489146842, 0.9975802500177666, 0.6572253831249502]",100,None,0,"[0.9778347190054322, 2.981548279657773, 0.6822660543465546]",100
22.065,,0,4,0,None,0,"[3.0142875649570473, 1.0367880785825592, 0.0]",100.0,None,0,"[2.9950651303391576, 2.968412722065363, 0.0]",100.0,None,0,"[0.9935600029485305, 0.9973020604219341, 0.6571738494922116]",100.0,None,0,"[0.9788003213292078, 2.9816798073798556, 0.6822542626678657]",100.0
30.595,,0,3,0,None,0,"[3.0184209576532943, 1.0451517970848268, 0.0]",100.0,None,0,"[2.992743324742719, 2.958645221360121, 0.0]",100.0,None,0,"[0.9927454835194028, 0.9970235706457292, 0.6572246101380199]",100.0,None,0,"[0.9794588145126688, 2.9815479487932706, 0.6822680301043659]",100.0
31.11,rep_self_pos,0,3,0,None,0,"[3.0186710931343783, 1.0456342791861157, 0.0]",100.0,None,0,"[2.9927384296554678, 2.958131335862563, 0.0]",100.0,None,0,"[0.9926433378690539, 0.9970480643348716, 0.6571832002632318]",100.0,None,0,"[0.9793554641156624, 2.9813915704240497, 0.6822548574068646]",100.0
31.415,req_assist,0,3,0,None,0,"[3.0188169095582995, 1.045952445918821, 0.0]",100.0,None,0,"[2.992624617590083, 2.957651591173679, 0.0]",100.0,None,0,"[0.9926295754308525, 0.9971211295292257, 0.6571448755623944]",100.0,None,0,"[0.979419918743207, 2.981660966273362, 0.682270369120361]",100.0
45.285,,0,3,0,None,0,"[3.026153064367001, 1.0589676284637881, 0.0]",100.0,None,0,"[2.9902952737816957, 2.940903672014185, 0.0]",100.0,None,0,"[0.9916081539060632, 0.9973300365151792, 0.6572413518311792]",100.0,None,0,"[0.9805841188427056, 2.9815323335156574, 0.6822884951352466]",100.0
59.135,,0,3,0,None,0,"[3.034118486601903, 1.0714069924986878, 0.0]",100.0,None,0,"[2.987542046663146, 2.922549278551572, 0.0]",100.0,None,0,"[0.9897951689352348, 0.9965895093192496, 0.6572079918047237]",100.0,None,0,"[0.9816544748708339, 2.9817884438837035, 0.6823164725840591]",100.0
72.475,,0,3,0,None,0,"[3.042547361108039, 1.0830929527241513, 0.0]",100.0,None,0,"[2.9808109059828873, 2.9087139505333446, 0.0]",100.0,None,0,"[0.9901617361032877, 0.9969169127850184, 0.6571724922130274]",100.0,None,0,"[0.9828651956110033, 2.982185405845561, 0.6823682096911777]",100.0
73.915,,0,3,0,None,0,"[3.0434725827399576, 1.0843308761032124, 0.0]",100.0,None,0,"[2.9802155465697755, 2.9072260168067565, 0.0]",100.0,None,0,"[0.9902264262469154, 0.9968087369388593, 0.6571717360813968]",100.0,None,0,"[0.9826803960343863, 2.98220969635116, 0.6823573099975682]",100.0
