,event,event_source,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
0.0,,,0,4,0,None,0,[],100,None,0,[],100,None,0,[],100,None,0,[],100
0.14,,pioneer3at_2,0,4,0,None,0,[],100,None,0,[],100,None,0,[],100,None,0,[],100
0.22,,pioneer3at_1,0,4,0,None,0,[],100,None,0,[],100,None,0,[],100,None,0,[],100
6.43,,,0,4,0,None,0,"[3.0039534967468273, 1.9906198386185623, 0.0]",100,None,0,"[2.998492755805603, 3.9799135425865706, 0.0]",100,None,0,"[0.9933285220805216, 1.978141552157325, 0.6608392597970102]",100,None,0,"[0.9614843208234762, 3.926153912970603, 0.7163052305362643]",100
19.27,,,0,4,0,None,0,"[3.0109972581824826, 1.9759616911140354, 0.0]",100.0,None,0,"[2.995898051276053, 3.96224976148237, 0.0]",100.0,None,0,"[0.9914145513584883, 1.974262219720534, 0.6605086115060554]",100.0,None,0,"[0.9197230645015363, 3.801302524929361, 0.7066293078381919]",100.0
30.98,,,0,4,0,None,0,"[3.0172903625322753, 1.9643541710336716, 0.0]",100.0,None,0,"[2.992423332377995, 3.945247246349403, 0.0]",100.0,None,0,"[0.9906861727704891, 1.9726602706213472, 0.6606759579509484]",100.0,None,0,"[0.9209912128582427, 3.7993859876920144, 0.7065335454097368]",100.0
42.28,,,0,4,0,None,0,"[3.0237703630989303, 1.954795702604679, 0.0]",100.0,None,0,"[2.989414982678893, 3.943147975763194, 0.0]",100.0,None,0,"[0.99006929206049, 1.9705696534603616, 0.6606777703971825]",100.0,None,0,"[0.9225164360900754, 3.797546738982909, 0.7064617350600944]",100.0
53.6,,,0,4,0,None,0,"[3.0306600959650094, 1.946538394676093, 0.0]",100.0,None,0,"[2.9868940318068997, 3.9420612961660657, 0.0]",100.0,None,0,"[0.9893557968023334, 1.9681841022475963, 0.6606298917062268]",100.0,None,0,"[0.9237302546554593, 3.7953466737569306, 0.7063646243326263]",100.0
65.16,,,0,4,0,None,0,"[3.037142947272286, 1.9415908196759462, 0.0]",100.0,None,0,"[2.984176671978568, 3.9408993172815263, 0.0]",100.0,None,0,"[0.9892045410229324, 1.9666956144308436, 0.660603082644908]",100.0,None,0,"[0.9253430065763915, 3.793029365993482, 0.7062778999934375]",100.0
75.955,,,0,4,0,None,0,"[3.0404212597340674, 1.9372237895545246, 0.0]",100.0,None,0,"[2.9806754547535714, 3.938489386968624, 0.0]",100.0,None,0,"[0.9887767634745857, 1.9652349543973053, 0.6604884881065323]",100.0,None,0,"[0.9270551353693564, 3.791040287526735, 0.7062149518635622]",100.0
87.735,,,0,4,0,None,0,"[3.0435784259078065, 1.9326573642977674, 0.0]",100.0,None,0,"[2.9764816208400293, 3.934671250865137, 0.0]",100.0,None,0,"[0.988132548372512, 1.963884306639268, 0.6604790690561053]",100.0,None,0,"[0.9287968874801201, 3.788411779884545, 0.706119152253808]",100.0
99.85,,,0,4,0,None,0,"[3.0472422219096305, 1.9277700335463488, 0.0]",100.0,None,0,"[2.972960527956957, 3.9316828349370536, 0.0]",100.0,None,0,"[0.9875189920453514, 1.961403457747739, 0.6605153196391234]",100.0,None,0,"[0.9306741489233201, 3.785970286904028, 0.7060370422338407]",100.0
111.83,,,0,4,0,None,0,"[3.0513803569002174, 1.9230275843770004, 0.0]",100.0,None,0,"[2.9684176044230397, 3.9292735470441764, 0.0]",100.0,None,0,"[0.9871518654593504, 1.9590962003723156, 0.6604090679620159]",100.0,None,0,"[0.9328778209691927, 3.783484098685296, 0.705967170964851]",100.0
122.925,,,0,4,0,None,0,"[3.0561581233713646, 1.9190066703993247, 0.0]",100.0,None,0,"[2.964368804624763, 3.929403169653309, 0.0]",100.0,None,0,"[0.9872020726423877, 1.9575865737006122, 0.660431568410383]",100.0,None,0,"[0.9344668080837488, 3.780950317246635, 0.7058779945985129]",100.0
135.135,,,0,4,0,None,0,"[3.0607570960740595, 1.9163675687156436, 0.0]",100.0,None,0,"[2.963046699109863, 3.9308377136334114, 0.0]",100.0,None,0,"[0.9868779418968017, 1.9551012784985258, 0.6603237930988878]",100.0,None,0,"[0.936403670716262, 3.7782114890363574, 0.7057922457937654]",100.0
146.715,,,0,4,0,None,0,"[3.062994387135677, 1.9161646118972706, 0.0]",100.0,None,0,"[2.9617734159028686, 3.9321908395922542, 0.0]",100.0,None,0,"[0.9862802656399124, 1.9527434820293132, 0.6603348447759967]",100.0,None,0,"[0.9380554398500839, 3.775730517231069, 0.7057108164077524]",100.0
158.755,,,0,4,0,None,0,"[3.064679754114545, 1.9160711920062774, 0.0]",100.0,None,0,"[2.9605510799831696, 3.9335508799735406, 0.0]",100.0,None,0,"[0.9865074316477411, 1.9508153901703655, 0.6603024625686713]",100.0,None,0,"[0.9398742553681895, 3.7729622592814223, 0.7056229071423562]",100.0
171.53,,,0,4,0,None,0,"[3.066260546847854, 1.9165249271144416, 0.0]",100.0,None,0,"[2.9591222647247624, 3.9349990948621656, 0.0]",100.0,None,0,"[0.9859865083995718, 1.9473768422238835, 0.6601697905970269]",100.0,None,0,"[0.9417627658643871, 3.7702964691724574, 0.7055417663109058]",100.0
172.375,uav_call_tele,UAV_1,0,4,0,None,0,"[3.0661634708516656, 1.9164227547339914, 0.0]",100.0,None,0,"[2.958853058952102, 3.935294860087056, 0.0]",100.0,None,0,"[0.9857947543918055, 1.9471137472375806, 0.6602186327331031]",100.0,None,0,"[0.9418750272556382, 3.7701096171214004, 0.705535559171484]",100.0
174.86,uav_st_tele,UAV_1,0,4,1,None,0,"[3.066376026919096, 1.9165410367699278, 0.0]",100.0,None,0,"[2.9587163655315627, 3.9354753695032123, 0.0]",100.0,teleoperation,0,"[1.0903455048392554, 1.9418371832506365, 0.8793500455900318]",100.0,None,0,"[0.9422547180106544, 3.769503185015168, 0.7055163256373793]",100.0
188.945,,,0,4,1,None,0,"[3.068784340019127, 1.9172144259649921, 0.0]",100.0,None,0,"[2.957205301753438, 3.937173217153971, 0.0]",100.0,teleoperation,0,"[1.1480009088367942, 1.9524543694635015, 2.58754835550936]",100.0,None,0,"[0.9440078868229771, 3.7664890028661917, 0.7054131417741467]",100.0
201.54,,,0,4,1,None,0,"[3.07051014344235, 1.91809065576534, 0.0]",100.0,None,0,"[2.955930579709347, 3.9385520487956773, 0.0]",100.0,teleoperation,0,"[3.842075933252083, 2.2284090774487217, 3.770651911827016]",99.08799743652344,None,0,"[0.9454413585680151, 3.7635323820903364, 0.7053057473010611]",100.0
214.275,,,0,4,1,None,0,"[3.071543596823581, 1.918742569494247, 0.0]",100.0,None,0,"[2.9546894421881515, 3.9398692374733297, 0.0]",100.0,teleoperation,0,"[6.764204384823554, 2.5204829212769897, 3.7708591276154206]",98.40799713134766,None,0,"[0.9470645813517323, 3.76062102116673, 0.705207639601727]",100.0
216.14,uav_er_tele,UAV_1,0,4,1,None,0,"[3.07168247869872, 1.918873624087291, 0.0]",100.0,None,0,"[2.9542665872529312, 3.94029529646122, 0.0]",100.0,None,0,"[6.776680933699788, 2.528992005109734, 3.769253339437972]",98.40799713134766,None,0,"[0.9472297423233337, 3.760270062627177, 0.7051943126314127]",100.0
216.46,uav_rst_tele,UAV_1,0,4,2,None,0,"[3.071703861272902, 1.9188938595404845, 0.0]",100.0,None,0,"[2.954247842693161, 3.940318547934794, 0.0]",100.0,None,0,"[6.777338560117978, 2.529433639735252, 3.769080336240539]",98.40799713134766,None,0,"[0.9472605488730628, 3.760209110193862, 0.7051921178537282]",100.0
229.7,,,0,4,2,None,0,"[3.0726569080180077, 1.9193740261734589, 0.0]",100.0,None,0,"[2.9530374282526575, 3.9416674238529392, 0.0]",100.0,None,0,"[6.784059261929573, 2.529127032287862, 3.766057625021735]",98.1520004272461,None,0,"[0.9489611091250697, 3.757109808458274, 0.7050879155831083]",100.0
243.19,,,0,4,2,None,0,"[3.072899112089109, 1.91944601474719, 0.0]",100.0,None,0,"[2.9516554067456613, 3.9431858675010516, 0.0]",100.0,None,0,"[6.78408272341793, 2.5291290559789257, 3.765842640659057]",98.1520004272461,None,0,"[0.9504203702769529, 3.754173493876653, 0.7049836859153014]",100.0
255.905,,,0,4,2,None,0,"[3.0731428266949203, 1.9195847930893515, 0.0]",100.0,None,0,"[2.9505065331786047, 3.9444184938904114, 0.0]",100.0,None,0,"[6.784082797804527, 2.52912906211753, 3.7658280601455236]",98.1520004272461,None,0,"[0.951994404267942, 3.7514432094729546, 0.7048947307695101]",100.0
268.785,,,0,4,2,None,0,"[3.0731928064062313, 1.9195042270480085, 0.0]",100.0,None,0,"[2.949137494344981, 3.945912836911046, 0.0]",100.0,None,0,"[6.784082797859115, 2.5291290621437343, 3.7658268843684284]",98.1520004272461,None,0,"[0.9534126825104106, 3.748492727701209, 0.7047905738229426]",100.0
277.37,call_tele,pioneer3at_1,0,4,2,None,0,"[3.0735292491244737, 1.919688128421479, 0.0]",100.0,None,0,"[2.9482114946731275, 3.946885280984112, 0.0]",100.0,None,0,"[6.784082798046037, 2.5291290621437903, 3.765826804971517]",98.1520004272461,None,0,"[0.954258290371872, 3.746613868095138, 0.7047223135903984]",100.0
278.77,st_tele,pioneer3at_1,0,4,3,teleoperation,0,"[3.073565488509395, 1.9197186810482048, 0.0]",100.0,None,0,"[2.948125218936677, 3.9469952523149483, 0.0]",100.0,None,0,"[6.784082798045681, 2.5291290621437903, 3.7658268004826105]",98.1520004272461,None,0,"[0.9544563585519557, 3.7462337611609096, 0.7047095358091129]",100.0
287.58,er_tele,pioneer3at_1,0,4,3,None,0,"[3.530352381011099, 2.3585026681129135, 0.0]",100.0,None,0,"[2.947289902646863, 3.947853409939349, 0.0]",100.0,None,0,"[6.7840827980490435, 2.5291290621437903, 3.7658267896257436]",98.1520004272461,None,0,"[0.9551242257835211, 3.744172655813232, 0.704627601022627]",100.0
288.08,rst_tele,pioneer3at_1,0,4,4,None,0,"[3.5297342661568303, 2.3574358417474985, 0.0]",100.0,None,0,"[2.9472368479544033, 3.9479718987158376, 0.0]",100.0,None,0,"[6.784082798048346, 2.5291290621437903, 3.7658267894431363]",98.1520004272461,None,0,"[0.9552892081318237, 3.7439368774719175, 0.7046230101217983]",100.0
294.215,,,0,4,4,None,0,"[3.5275246773836892, 2.3472948087618675, 0.0]",99.8115005493164,None,0,"[2.9466312118021936, 3.948596362683488, 0.0]",100.0,None,0,"[6.784082798054771, 2.5291290621437903, 3.7658267881129044]",98.1520004272461,None,0,"[0.9559303430047131, 3.7428188238093854, 0.7045847416518228]",100.0
